analysis_id,source,source_type,analyst,source_date,adp_basis,season,position,adp_position_rank,player_name_source,player_name_normalized,nfl_team,factor,factor_group,factor_kind,league_average_reference,response,color,color_points,counts_toward_score,extraction_confidence,extraction_method
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,15,Kyren Williams,Kyren Williams,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,15,Kyren Williams,Kyren Williams,,Teams Wins,situational,binary_vs_avg,9.85,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,15,Kyren Williams,Kyren Williams,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,15,Kyren Williams,Kyren Williams,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,15,Kyren Williams,Kyren Williams,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,15,Kyren Williams,Kyren Williams,,Archetype,classification,archetype,N/A,Prime Multi Time RB1,purple,0,N,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,15,Kyren Williams,Kyren Williams,,Age & Injury,classification,injury,MC/SC/C,Minimal Concerns,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Carries,volume,binary_vs_avg,293.79,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Targets,volume,binary_vs_avg,92.49,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Receptions,volume,binary_vs_avg,72.22,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Touchdowns,volume,binary_vs_avg,16.73,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Teams Wins,situational,binary_vs_avg,9.85,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Archetype,classification,archetype,N/A,RB1s In Their Prime,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,16,Javonte Williams,Javonte Williams,,Age & Injury,classification,injury,MC/SC/C,Some Concern,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Carries,volume,binary_vs_avg,293.79,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Targets,volume,binary_vs_avg,92.49,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Receptions,volume,binary_vs_avg,72.22,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Touchdowns,volume,binary_vs_avg,16.73,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Teams Wins,situational,binary_vs_avg,9.85,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Age,situational,binary_vs_avg,24.94,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Archetype,classification,archetype,N/A,Trusty Veteran,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,17,Josh Jacobs,Josh Jacobs,,Age & Injury,classification,injury,MC/SC/C,Some Concern,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Carries,volume,binary_vs_avg,293.79,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Targets,volume,binary_vs_avg,92.49,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Receptions,volume,binary_vs_avg,72.22,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Touchdowns,volume,binary_vs_avg,16.73,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Teams Wins,situational,binary_vs_avg,9.85,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Archetype,classification,archetype,N/A,Trusty Veteran,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,18,Travis Etienne,Travis Etienne Jr.,,Age & Injury,classification,injury,MC/SC/C,Minimal Concerns,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
